Date,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA
2020-05-01,69.91215515136719,114.302001953125,65.3720703125,80.36294555664062,200.86688232421875,166.2036895751953,7.042272090911865,46.75466537475586
2020-05-04,70.90132141113281,115.79949951171875,65.64898681640625,79.40635681152344,203.8361358642578,170.26902770996094,7.2542009353637695,50.74599838256836
2020-05-05,71.9654769897461,115.88999938964844,66.94518280029297,79.28569793701172,205.63360595703125,172.09701538085938,7.3152174949646,51.2140007019043
2020-05-06,72.70796966552734,117.56300354003906,66.76702880859375,77.79478454589844,207.02389526367188,173.79168701171875,7.416075229644775,52.172000885009766
2020-05-07,73.46011352539062,118.38050079345703,67.95056915283203,78.60488891601562,209.7945098876953,174.80093383789062,7.592393398284912,52.00266647338867
2020-05-08,75.20860290527344,118.98049926757812,68.69795227050781,79.88896179199219,210.87698364257812,175.82913208007812,7.782408714294434,54.62799835205078
2020-05-11,76.39203643798828,120.44999694824219,69.6532211303711,77.53626251220703,211.70118713378906,177.7904510498047,8.034435272216797,54.08599853515625
2020-05-12,75.51901245117188,117.84750366210938,68.24337768554688,75.00255584716797,208.642578125,173.76318359375,7.772446632385254,53.96066665649414
2020-05-13,74.60718536376953,118.39600372314453,66.91094207763672,72.41714477539062,203.67724609375,171.13540649414062,7.750035285949707,52.73066711425781
2020-05-14,75.06552124023438,119.44249725341797,67.33424377441406,75.4248275756836,205.37538146972656,171.87806701660156,7.999570846557617,53.55533218383789
2020-05-15,74.62171173095703,120.48899841308594,68.1381607055664,74.02871704101562,209.4171600341797,174.38197326660156,8.458048820495605,53.27799987792969
2020-05-18,76.37992095947266,121.31300354003906,68.7396240234375,77.94990539550781,211.71112060546875,176.04815673828125,8.716547966003418,54.242000579833984
2020-05-19,75.93853759765625,122.46649932861328,68.20466613769531,76.41590118408203,215.37554931640625,174.8295135498047,8.771585464477539,53.867332458496094
2020-05-20,77.41541290283203,124.89700317382812,69.92962646484375,78.70829010009766,228.37472534179688,177.25450134277344,8.93545150756836,54.37066650390625
2020-05-21,76.8382339477539,122.33699798583984,69.81004333496094,77.70860290527344,229.78489685058594,175.12545776367188,8.741449356079102,55.17333221435547
2020-05-22,77.33295440673828,121.84400177001953,70.13211059570312,77.10533142089844,233.2804718017578,175.2018280029297,8.991483688354492,54.45866775512695
2020-05-26,76.80915069580078,121.09300231933594,70.5355453491211,82.57778930664062,230.58924865722656,173.34970092773438,8.684172630310059,54.591331481933594
2020-05-27,77.143798828125,120.51950073242188,70.4814682006836,87.36078643798828,227.5504913330078,173.57879638671875,8.492415428161621,54.68199920654297
2020-05-28,77.17774963378906,120.05500030517578,70.38021850585938,86.05946350097656,223.89602661132812,173.1873016357422,8.454310417175293,53.72066879272461
2020-05-29,77.10256958007812,122.11849975585938,71.13849639892578,83.86186981201172,223.52857971191406,174.9535675048828,8.841312408447266,55.66666793823242
2020-06-01,78.05078125,123.552001953125,71.20549011230469,84.97359466552734,230.30126953125,174.55264282226562,8.772330284118652,59.87333297729492
2020-06-02,78.41212463378906,123.62049865722656,71.57469940185547,85.25799560546875,231.10565185546875,176.5384521484375,8.791257858276367,58.770668029785156
2020-06-03,78.8437728881836,123.91999816894531,71.42284393310547,89.86001586914062,228.56341552734375,176.9680633544922,8.735722541809082,58.86399841308594
2020-06-04,78.1647720336914,123.02999877929688,70.1846923828125,91.73011016845703,224.72023010253906,174.6385498046875,8.736720085144043,57.62533187866211
2020-06-05,80.3909683227539,124.1500015258789,71.46106719970703,95.85812377929688,229.169189453125,178.72476196289062,8.88969898223877,59.04399871826172
2020-06-08,80.86629486083984,126.2030029296875,71.85905456542969,97.77134704589844,229.79478454589844,179.8322296142578,8.775089263916016,63.327999114990234
2020-06-09,83.41986083984375,130.04299926757812,72.05953216552734,95.26351165771484,237.0143585205078,181.20709228515625,9.01526927947998,62.711334228515625
2020-06-10,85.56607055664062,132.37249755859375,72.68579864501953,91.40261840820312,235.08782958984375,187.9283447265625,9.33493423461914,68.336669921875
2020-06-11,81.45800018310547,127.89800262451172,69.56935119628906,83.77569580078125,222.87315368652344,177.83688354492188,8.76636791229248,64.85600280761719
2020-06-12,82.16126251220703,127.2509994506836,70.11621856689453,86.06807708740234,226.994384765625,179.2403106689453,8.902158737182617,62.35200119018555
2020-06-15,83.17736053466797,128.63400268554688,70.50430297851562,87.2573471069336,230.88717651367188,180.3860321044922,9.142586708068848,66.05999755859375
2020-06-16,85.38175201416016,130.7635040283203,71.78114318847656,87.95541381835938,234.0153045654297,184.80641174316406,9.03769302368164,65.47533416748047
2020-06-17,85.26292419433594,132.0489959716797,72.08235931396484,85.73197937011719,233.8961639404297,185.44602966308594,9.204628944396973,66.11933135986328
2020-06-18,85.296875,132.69900512695312,71.16828155517578,85.26660919189453,234.30331420898438,187.43185424804688,9.186686515808105,66.9306640625
2020-06-19,84.80945587158203,133.75050354003906,70.69783020019531,84.29277801513672,237.13356018066406,186.31483459472656,9.22978687286377,66.72666931152344
2020-06-22,87.02837371826172,135.6909942626953,71.98905944824219,83.3792495727539,237.56057739257812,191.48947143554688,9.49438762664795,66.28800201416016
2020-06-23,88.8859634399414,138.2205047607422,72.65007019042969,84.39617156982422,240.55960083007812,192.76876831054688,9.417898178100586,66.78533172607422
2020-06-24,87.31697082519531,136.72000122070312,71.09779357910156,81.57810974121094,232.39662170410156,188.883056640625,9.204129219055176,64.0566635131836
2020-06-25,88.47614288330078,137.72900390625,71.5146484375,84.42204284667969,234.04510498046875,191.26986694335938,9.457762718200684,65.73200225830078
2020-06-26,85.75763702392578,134.64349365234375,67.61610412597656,79.79415130615234,214.58106994628906,187.44140625,9.1239013671875,63.982666015625
2020-06-29,87.73406219482422,134.0189971923828,69.33463287353516,80.14749908447266,219.1094512939453,189.4558563232422,9.168746948242188,67.29000091552734
2020-06-30,88.46643829345703,137.9409942626953,70.37078857421875,81.06100463867188,225.49484252929688,194.29632568359375,9.465484619140625,71.98733520507812
2020-07-01,88.29912567138672,143.93499755859375,71.5593032836914,80.37157440185547,235.90216064453125,195.43247985839844,9.497628211975098,74.64199829101562
2020-07-02,88.29912567138672,144.51499938964844,72.94535064697266,80.63262939453125,231.80079650878906,196.92185974121094,9.579598426818848,80.57733154296875
2020-07-06,90.66114807128906,152.8520050048828,74.42020416259766,82.66889953613281,238.61322021484375,201.1608123779297,9.805825233459473,91.43866729736328
2020-07-07,90.37981414794922,150.00599670410156,73.9373550415039,80.3367691040039,239.18919372558594,198.82180786132812,9.838212966918945,92.65733337402344
2020-07-08,92.48477172851562,154.0554962158203,74.6162338256836,81.18958282470703,241.8903350830078,203.19436645507812,10.181296348571777,91.05867004394531
2020-07-09,92.88249206542969,159.13150024414062,75.36357116699219,79.43175506591797,242.80393981933594,204.61700439453125,10.473299980163574,92.9520034790039
2020-07-10,93.04496002197266,160.0,76.37344360351562,83.77406311035156,243.3699951171875,203.9963836669922,10.443652153015137,102.97666931152344
2020-07-13,92.61573791503906,155.1999969482422,75.04449462890625,84.97492980957031,237.34210205078125,197.6951904296875,10.018101692199707,99.80400085449219
2020-07-14,94.14836883544922,154.1999969482422,75.4727554321289,85.46224975585938,238.06700134277344,198.91722106933594,10.341748237609863,101.12000274658203
2020-07-15,94.7958755493164,150.44349670410156,75.2752456665039,86.78495025634766,238.61322021484375,198.62127685546875,10.19250774383545,103.06732940673828
2020-07-16,93.62940979003906,149.9949951171875,75.17797088623047,87.02861022949219,239.25869750976562,194.68780517578125,10.100322723388672,100.04266357421875
2020-07-17,93.44024658203125,148.09849548339844,75.27375793457031,85.41874694824219,240.35104370117188,193.69485473632812,10.166844367980957,100.05599975585938
2020-07-20,95.40940856933594,159.8419952392578,77.60563659667969,84.67037963867188,243.71754455566406,202.02011108398438,10.475045204162598,109.53333282470703
2020-07-21,94.09259796142578,156.9145050048828,77.21259307861328,86.50647735595703,240.072998046875,199.2991180419922,10.293414115905762,104.55733489990234
2020-07-22,94.3569107055664,154.99549865722656,77.65575408935547,85.87992858886719,238.20603942871094,202.16329956054688,10.403292655944824,106.15533447265625
2020-07-23,90.06212615966797,149.32749938964844,75.26878356933594,86.13229370117188,230.9864959716797,193.37025451660156,10.095338821411133,100.87133026123047
2020-07-24,89.83901977539062,150.44549560546875,74.84498596191406,85.52316284179688,229.10960388183594,192.18643188476562,10.159870147705078,94.46666717529297
2020-07-27,91.9682388305664,152.760498046875,75.89802551269531,84.3222885131836,231.88023376464844,194.6209716796875,10.386098861694336,102.63999938964844
2020-07-28,90.45742797851562,150.01649475097656,74.61869812011719,84.6877670288086,228.52371215820312,192.87380981445312,10.18079948425293,98.43267059326172
2020-07-29,92.19133758544922,151.67649841308594,75.60426330566406,86.74144744873047,231.6717071533203,194.82147216796875,10.429950714111328,99.94066619873047
2020-07-30,93.30689239501953,152.593994140625,76.34169006347656,84.42669677734375,232.873291015625,194.66868591308594,10.5779447555542,99.16600036621094
2020-07-31,103.07504272460938,158.23399353027344,73.839599609375,84.09603118896484,251.9103240966797,195.7284698486328,10.578691482543945,95.38400268554688
2020-08-03,105.67227935791016,155.59449768066406,73.58203125,83.62611389160156,250.21218872070312,206.73643493652344,10.972847938537598,99.0
2020-08-04,106.37798309326172,156.94149780273438,73.1125717163086,83.14750671386719,248.09695434570312,203.6335906982422,11.189607620239258,99.13333129882812
2020-08-05,106.7635726928711,160.25149536132812,73.39990997314453,84.59202575683594,247.3918914794922,203.29937744140625,11.24841022491455,99.00133514404297
2020-08-06,110.48849487304688,161.25,74.68321990966797,84.6181411743164,263.4397888183594,206.5550079345703,11.296995162963867,99.30533599853516
2020-08-07,107.97644805908203,158.3730010986328,74.35668182373047,86.48037719726562,266.577880859375,202.8602752685547,11.161455154418945,96.84733581542969
2020-08-10,109.54585266113281,157.4080047607422,74.27976989746094,87.5768051147461,261.1756286621094,198.82180786132812,11.127071380615234,94.57133483886719
2020-08-11,106.28797149658203,154.0334930419922,73.47186279296875,90.34405517578125,254.35325622558594,194.17221069335938,10.813141822814941,91.6259994506836
2020-08-12,109.82040405273438,158.11199951171875,74.79685974121094,89.57828521728516,258.0871887207031,199.71920776367188,11.401386260986328,103.65066528320312
2020-08-13,111.7639389038086,158.05099487304688,75.26382446289062,89.082275390625,259.4874267578125,199.25135803222656,11.404129028320312,108.06666564941406
2020-08-14,111.6643295288086,157.4010009765625,74.66732788085938,89.11709594726562,259.4278259277344,199.4423370361328,11.524715423583984,110.04733276367188
2020-08-17,111.37278747558594,159.12049865722656,75.24347686767578,86.76753997802734,259.3483581542969,200.75987243652344,12.295089721679688,122.3759994506836
2020-08-18,112.30082702636719,165.62449645996094,77.20565032958984,85.55797576904297,260.52020263671875,201.9150848388672,12.219099998474121,125.80599975585938
2020-08-19,112.4417495727539,163.0240020751953,76.65133666992188,85.75811767578125,260.7684326171875,200.69007873535156,12.097268104553223,125.23533630371094
2020-08-20,114.93677520751953,164.86849975585938,78.22148132324219,84.73127746582031,267.1439208984375,205.3603973388672,12.09975528717041,133.45533752441406
2020-08-21,120.85975646972656,164.23599243164062,78.18773651123047,84.6877670288086,265.1578063964844,203.86744689941406,12.640416145324707,136.6653289794922
2020-08-24,122.3052749633789,165.3730010986328,78.66313934326172,87.07209777832031,269.5074157714844,204.5086669921875,12.67703914642334,134.27999877929688
2020-08-25,121.3019027709961,167.32449340820312,79.69039154052734,87.45499420166016,278.87200927734375,207.169189453125,12.70668888092041,134.8893280029297
2020-08-26,122.95150756835938,172.09249877929688,81.59002685546875,86.2280044555664,301.80181884765625,211.6481475830078,12.729610443115234,143.54466247558594
2020-08-27,121.481689453125,170.0,80.81537628173828,89.06486511230469,291.1859130859375,216.84481811523438,12.58535099029541,149.25
2020-08-28,121.28489685058594,170.08999633789062,81.3567886352539,89.43033599853516,291.6229248046875,219.07469177246094,13.103089332580566,147.55999755859375
2020-08-31,125.39794158935547,172.54800415039062,80.86550903320312,87.18524169921875,291.1661071777344,215.83987426757812,13.329066276550293,166.10667419433594
2020-09-01,130.39285278320312,174.95599365234375,82.13343048095703,87.14173126220703,293.39056396484375,217.50518798828125,13.77817153930664,158.35000610351562
2020-09-02,127.69132995605469,176.57249450683594,85.22557067871094,88.45571899414062,300.401611328125,221.6969451904297,14.302041053771973,149.1233367919922
2020-09-03,117.46827697753906,168.39999389648438,80.86450958251953,88.17726135253906,289.10052490234375,207.96351623535156,12.975166320800781,135.6666717529297
2020-09-04,117.5459976196289,164.7310028076172,78.46762084960938,90.08299255371094,280.76873779296875,205.04458618164062,12.58338737487793,139.44000244140625
2020-09-08,109.63573455810547,157.49200439453125,75.60871887207031,86.95027923583984,269.2790222167969,193.95254516601562,11.876083374023438,110.06999969482422
2020-09-09,114.00872802734375,163.4304962158203,76.78136444091797,87.77696990966797,271.82122802734375,202.21177673339844,12.675599098205566,122.09333038330078
2020-09-10,110.28683471679688,158.7554931640625,75.73030090332031,86.87196350097656,266.2303161621094,196.5460968017578,12.273597717285156,123.77999877929688
2020-09-11,108.83887481689453,155.81100463867188,75.21967315673828,87.95101165771484,264.7605285644531,195.263671875,12.126805305480957,124.23999786376953
2020-09-14,112.10406494140625,155.14849853515625,74.8757553100586,89.1692886352539,264.30377197265625,196.5843963623047,12.832361221313477,139.8733367919922
2020-09-15,112.27897644042969,157.80650329589844,76.18038940429688,86.39335632324219,270.5302734375,199.80960083007812,12.9507417678833,149.9199981689453
2020-09-16,108.9652328491211,153.90499877929688,75.03753662109375,86.75884246826172,261.6920166015625,196.23985290527344,12.475719451904297,147.25332641601562
2020-09-17,107.22572326660156,150.43649291992188,73.79441833496094,85.76681518554688,253.05235290527344,194.19180297851562,12.42487907409668,141.14332580566406
2020-09-18,103.82451629638672,147.74549865722656,72.01040649414062,85.58406829833984,250.77822875976562,191.78009033203125,12.151477813720703,147.38333129882812
2020-09-21,106.97308349609375,148.02349853515625,70.97076416015625,82.93867492675781,246.42861938476562,193.83767700195312,12.478462219238281,149.79666137695312
2020-09-22,108.65424346923828,156.44949340820312,72.44363403320312,82.03366088867188,252.98284912109375,198.50804138183594,12.598587989807129,141.41000366210938
2020-09-23,104.09662628173828,149.9929962158203,69.9410400390625,80.70225524902344,247.29258728027344,191.97149658203125,12.086180686950684,126.78666687011719
2020-09-24,105.16557312011719,150.989501953125,70.60948181152344,80.63262939453125,247.79904174804688,194.4597930908203,12.309736251831055,129.26333618164062
2020-09-25,109.11097717285156,154.75650024414062,71.41342163085938,81.3375015258789,253.05235290527344,198.89085388183594,12.833856582641602,135.77999877929688
2020-09-28,111.7153549194336,158.70249938964844,72.38606262207031,83.6783218383789,255.0384979248047,200.44119262695312,12.994606971740723,140.39999389648438
2020-09-29,110.86991119384766,157.24400329589844,72.75130462646484,82.97347259521484,259.9739990234375,198.35491943359375,13.184765815734863,139.69000244140625
2020-09-30,112.54135131835938,157.43649291992188,72.73046875,83.77406311035156,260.083251953125,201.29299926757812,13.488569259643555,143.00332641601562
2020-10-01,113.49369049072266,161.06300354003906,73.83710479736328,84.38318634033203,264.7804260253906,203.33145141601562,13.572309494018555,149.3866729736328
2020-10-02,109.83008575439453,156.25,72.23421478271484,85.18378448486328,258.1368713378906,197.3308868408203,13.021773338317871,138.3633270263672
2020-10-05,113.21190643310547,159.9600067138672,73.58551788330078,86.9842300415039,262.81414794921875,201.3408660888672,13.600224494934082,141.89332580566406
2020-10-06,109.96615600585938,154.9980010986328,72.0069351196289,86.0884017944336,256.86578369140625,197.06289672851562,13.693933486938477,137.9933319091797
2020-10-07,111.83196258544922,159.7845001220703,72.4098892211914,87.5902328491211,256.3294372558594,200.81448364257812,13.92072582244873,141.76666259765625
2020-10-08,111.72505950927734,159.52749633789062,73.61528015136719,89.39070129394531,261.93035888671875,201.53225708007812,13.795866012573242,141.97332763671875
2020-10-09,113.66860961914062,164.33250427246094,74.9561538696289,88.88131713867188,262.61553955078125,206.5375518798828,13.720102310180664,144.6666717529297
2020-10-12,120.88890075683594,172.14649963378906,77.64285278320312,89.97036743164062,273.837158203125,211.88734436035156,14.181915283203125,147.43333435058594
2020-10-13,117.68205261230469,172.18150329589844,77.76591491699219,88.51242065429688,274.2244873046875,213.28463745117188,14.204097747802734,148.88333129882812
2020-10-14,117.7695083618164,168.1855010986328,77.58578491210938,88.02059936523438,269.9344177246094,211.37059020996094,14.051573753356934,153.76666259765625
2020-10-15,117.30305480957031,166.9324951171875,77.19026947021484,89.3380126953125,264.86981201171875,210.2221221923828,13.926711082458496,149.6266632080078
2020-10-16,115.66075134277344,163.635498046875,77.79718780517578,89.15357208251953,264.0852355957031,210.2221221923828,13.768699645996094,146.55667114257812
2020-10-19,112.70655822753906,160.36050415039062,75.92383575439453,87.6517333984375,259.58673095703125,205.01588439941406,13.455921173095703,143.61000061035156
2020-10-20,114.193359375,160.85049438476562,76.97241973876953,88.15234375,265.7039794921875,205.42738342285156,13.603216171264648,140.64666748046875
2020-10-21,113.57144165039062,159.2469940185547,78.70482635498047,87.2740707397461,276.7965087890625,205.57093811035156,13.482837677001953,140.8800048828125
2020-10-22,112.48303985595703,158.82000732421875,79.73057556152344,90.35680389404297,276.1907043457031,205.65707397460938,13.319597244262695,141.92999267578125
2020-10-23,111.79308319091797,160.22000122070312,81.03671264648438,91.17361450195312,282.814453125,206.93951416015625,13.548136711120605,140.2100067138672
2020-10-26,111.80278778076172,160.3520050048828,78.6204605102539,88.91644287109375,275.1877136230469,201.0537567138672,13.100528717041016,140.0933380126953
2020-10-27,113.30906677246094,164.31649780273438,79.34449768066406,87.23893737792969,281.32489013671875,204.08755493164062,13.35523796081543,141.55999755859375
2020-10-28,108.06145477294922,158.13900756835938,74.97352600097656,84.78857421875,265.8132629394531,193.97171020507812,12.587870597839355,135.33999633789062
2020-10-29,112.065185546875,160.55050659179688,77.26025390625,85.34187316894531,278.88189697265625,195.92405700683594,12.98363971710205,136.94332885742188
2020-10-30,105.7874984741211,151.8074951171875,80.19953155517578,86.10595703125,261.2847900390625,193.7707061767578,12.495160102844238,129.34666442871094
2020-11-02,105.70004272460938,150.2239990234375,80.6069564819336,88.04695129394531,259.5469665527344,193.63670349121094,12.541764259338379,133.50332641601562
2020-11-03,107.32290649414062,152.42050170898438,81.66594696044922,90.82229614257812,263.4596252441406,197.56056213378906,12.979154586791992,141.3000030517578
2020-11-04,111.70562744140625,162.05799865722656,86.63788604736328,88.04695129394531,285.3865051269531,207.0926513671875,13.751502990722656,140.32666015625
2020-11-05,115.67047882080078,166.10000610351562,87.46414184570312,91.64787292480469,292.6358642578125,213.6961212158203,14.116120338439941,146.02999877929688
2020-11-06,115.53905487060547,165.56849670410156,87.3266830444336,90.42708587646484,291.3746643066406,214.10768127441406,14.516877174377441,143.31666564941406
2020-11-09,113.23197937011719,157.18699645996094,87.41055297851562,102.67021179199219,276.836181640625,209.00672912597656,13.588512420654297,140.4199981689453
2020-11-10,112.8912582397461,151.75100708007812,86.23444366455078,102.33645629882812,270.5401611328125,201.94378662109375,12.730427742004395,136.7866668701172
2020-11-11,116.31781005859375,156.8695068359375,86.70636749267578,100.80826568603516,274.5621643066406,207.24571228027344,13.376419067382812,139.0433349609375
2020-11-12,116.04523468017578,155.51400756835938,86.4875259399414,99.56990814208984,273.1717834472656,206.18341064453125,13.41504955291748,137.25332641601562
2020-11-13,116.09391021728516,156.4405059814453,87.94849395751953,100.1934814453125,275.0288391113281,207.20745849609375,13.2557954788208,136.1666717529297
2020-11-16,117.10630798339844,156.55299377441406,88.03632354736328,103.02153015136719,277.0248718261719,207.8965301513672,13.473368644714355,136.02999877929688
2020-11-17,116.22048950195312,156.7830047607422,87.42245483398438,101.97636413574219,273.0924072265625,205.2455291748047,13.380655288696289,147.20333862304688
2020-11-18,114.89657592773438,155.2729949951172,86.37934112548828,101.2210693359375,270.0833435058594,202.53965759277344,13.38713550567627,162.2133331298828
2020-11-19,115.49036407470703,155.8509979248047,87.26911163330078,101.49332427978516,271.0466613769531,203.825439453125,13.398600578308105,166.42333984375
2020-11-20,114.22486877441406,154.97000122070312,86.16793823242188,100.62381744384766,267.8291015625,201.8775634765625,13.04719352722168,163.20333862304688
2020-11-23,110.8275375366211,154.91949462890625,85.7302474975586,103.52214813232422,266.56793212890625,201.60891723632812,13.09928035736084,173.9499969482422
2020-11-24,112.11249542236328,155.9029998779297,87.53361511230469,108.30873107910156,274.99908447265625,205.2071990966797,12.917596817016602,185.1266632080078
2020-11-25,112.94969177246094,159.2534942626953,87.5450210571289,107.1757583618164,273.67828369140625,205.216796875,13.193737983703613,191.3333282470703
2020-11-27,113.49481964111328,159.76699829101562,88.68094635009766,106.46436309814453,275.88287353515625,206.52175903320312,13.2201566696167,195.25332641601562
2020-11-30,115.88949584960938,158.40199279785156,87.06217956542969,103.53091430664062,275.0487060546875,205.40870666503906,13.359971046447754,189.1999969482422
2020-12-01,119.46207427978516,161.00399780273438,89.09481811523438,105.16451263427734,284.562255859375,207.4621124267578,13.348504066467285,194.9199981689453
2020-12-02,119.81251525878906,160.17649841308594,90.56421661376953,107.18453216552734,285.5254821777344,206.65606689453125,13.502527236938477,189.60667419433594
2020-12-03,119.67620849609375,159.3365020751953,90.40888977050781,106.4819107055664,279.8948669433594,205.57180786132812,13.358434677124023,197.7933349609375
2020-12-04,119.00454711914062,158.12899780273438,90.5041732788086,107.44802856445312,277.759765625,205.68695068359375,13.52022933959961,199.67999267578125
2020-12-07,120.46471405029297,157.89999389648438,90.17019653320312,107.04400634765625,283.5989685058594,205.6197967529297,13.568591117858887,213.9199981689453
2020-12-08,121.0780029296875,158.864501953125,89.88733673095703,107.14940643310547,281.43408203125,207.27015686035156,13.312564849853516,216.6266632080078
2020-12-09,118.54701232910156,155.2100067138672,88.22638702392578,106.31507873535156,275.9920959472656,203.2305450439453,12.894487380981445,201.4933319091797
2020-12-10,119.96826934814453,155.07449340820312,87.7197265625,105.62999725341797,275.19769287109375,202.00234985351562,12.935873031616211,209.02333068847656
2020-12-11,119.16030883789062,155.8209991455078,88.07453918457031,105.00640869140625,271.65240478515625,204.63145446777344,12.976758003234863,203.3300018310547
2020-12-14,118.54701232910156,157.84849548339844,86.95597839355469,103.8998031616211,272.2879943847656,205.53338623046875,13.271429061889648,213.27667236328125
2020-12-15,124.48506927490234,158.25599670410156,87.39368438720703,105.67390441894531,273.6385192871094,205.4662322998047,13.323034286499023,211.0833282470703
2020-12-16,124.41693878173828,162.04800415039062,87.20062255859375,105.98131561279297,273.75775146484375,210.40785217285156,13.205367088317871,207.58999633789062
2020-12-17,125.2833251953125,161.8040008544922,86.37289428710938,105.10302734375,272.57598876953125,210.5421905517578,13.303836822509766,218.63333129882812
2020-12-18,123.29747772216797,160.08250427246094,85.66374969482422,104.58484649658203,274.482666015625,209.7457733154297,13.234781265258789,231.6666717529297
2020-12-21,124.82575988769531,160.3090057373047,86.0776138305664,108.51073455810547,270.897705078125,213.58395385742188,13.294861793518066,216.6199951171875
2020-12-22,128.37887573242188,160.3260040283203,85.36599731445312,106.85958862304688,265.23724365234375,214.87933349609375,13.241012573242188,213.44667053222656
2020-12-23,127.48335266113281,159.2635040283203,85.76348876953125,109.8457260131836,266.2501525878906,212.0774688720703,12.972768783569336,215.32666015625
2020-12-24,128.46652221679688,158.63450622558594,86.05776977539062,109.36265563964844,265.54510498046875,213.73748779296875,12.957311630249023,220.58999633789062
2020-12-28,133.06117248535156,164.197998046875,88.03284454345703,110.08283233642578,275.07855224609375,215.85809326171875,12.863823890686035,221.22999572753906
2020-12-29,131.28952026367188,166.10000610351562,87.22891998291016,109.79301452636719,274.8599853515625,215.0808563232422,12.906952857971191,221.99667358398438
2020-12-30,130.17002868652344,164.29249572753906,86.16149139404297,110.10041809082031,269.98406982421875,212.7107391357422,13.108885765075684,231.5933380126953
2020-12-31,129.16738891601562,162.84649658203125,86.974853515625,111.6022720336914,271.2651672363281,213.42083740234375,13.018389701843262,235.22332763671875
2021-01-04,125.9744873046875,159.3314971923828,85.6592788696289,110.54832458496094,267.07440185546875,208.8822021484375,13.076725006103516,243.2566680908203
2021-01-05,127.53201293945312,160.92550659179688,86.35006713867188,111.14984893798828,269.0903015136719,209.08372497558594,13.36716079711914,245.0366668701172
2021-01-06,123.23904418945312,156.91900634765625,85.49799346923828,116.36901092529297,261.4834289550781,203.6623077392578,12.57912540435791,251.9933319091797
2021-01-07,127.44438171386719,158.10800170898438,88.05171203613281,120.19047546386719,266.875732421875,209.45791625976562,13.306578636169434,272.0133361816406
2021-01-08,128.5443878173828,159.13499450683594,89.21739959716797,120.3231430053711,265.7139587402344,210.73414611816406,13.239516258239746,293.3399963378906
2021-01-11,125.55587768554688,155.7104949951172,87.15597534179688,122.11885833740234,255.058349609375,208.69029235839844,13.58329963684082,270.39666748046875
2021-01-12,125.38065338134766,156.04150390625,86.22003936767578,124.03848266601562,249.34820556640625,206.23385620117188,13.44693374633789,283.14666748046875
2021-01-13,127.41519927978516,158.29449462890625,86.70735931396484,124.15347290039062,249.8944091796875,207.58682250976562,13.493802070617676,284.8033447265625
2021-01-14,125.48773956298828,156.37350463867188,85.89698028564453,124.87883758544922,243.93603515625,204.4011688232422,13.16323184967041,281.6666564941406
2021-01-15,123.76473236083984,155.21249389648438,85.73322296142578,122.64080810546875,249.6163330078125,204.04611206054688,12.82343864440918,275.38665771484375
2021-01-19,124.43640899658203,156.03799438476562,88.55440521240234,122.11004638671875,259.288818359375,207.6827850341797,12.988722801208496,281.51666259765625
2021-01-20,128.52491760253906,163.16900634765625,93.2985610961914,120.27891540527344,265.62457275390625,215.2631378173828,13.328269958496094,283.48333740234375
2021-01-21,133.2364044189453,165.34950256347656,93.50102996826172,119.27045440673828,270.9771423339844,215.8676300048828,13.82861042022705,281.663330078125
2021-01-22,135.37799072265625,164.6114959716797,93.91838073730469,118.35049438476562,272.5958251953125,216.8080291748047,13.674044609069824,282.21331787109375
2021-01-25,139.12579345703125,164.6999969482422,94.00373840332031,116.87319946289062,276.0814514160156,220.24314880371094,13.61496353149414,293.6000061035156
2021-01-26,139.3594207763672,166.30650329589844,94.6821060180664,116.39549255371094,280.093505859375,222.9298553466797,13.397571563720703,294.36334228515625
2021-01-27,138.28863525390625,161.62899780273438,90.26497650146484,113.10481262207031,270.252197265625,223.476806640625,12.881525993347168,288.0533447265625
2021-01-28,133.45057678222656,161.88099670410156,91.96514129638672,115.09515380859375,263.1617431640625,229.26280212402344,13.014400482177734,278.4766540527344
2021-01-29,128.456787109375,160.30999755859375,90.68282318115234,113.82135009765625,256.53802490234375,222.57485961914062,12.953324317932129,264.510009765625
2021-02-01,130.57888793945312,167.1439971923828,93.94369506835938,114.66168975830078,260.1925048828125,229.9536895751953,13.19987964630127,279.9366760253906
2021-02-02,131.4063262939453,169.0,95.2364273071289,118.19126892089844,265.2273254394531,229.81935119628906,13.518732070922852,290.92999267578125
2021-02-03,130.38424682617188,165.62649536132812,102.1720199584961,119.54470825195312,264.8002624511719,233.16819763183594,13.492557525634766,284.89666748046875
2021-02-04,133.74261474609375,166.5500030517578,101.91148376464844,122.29579162597656,264.64141845703125,232.2182159423828,13.625933647155762,283.3299865722656
2021-02-05,133.32827758789062,167.6074981689453,103.65827941894531,122.05695343017578,266.2402038574219,232.40054321289062,13.552886962890625,284.07666015625
2021-02-08,133.47450256347656,166.14700317382812,103.44439697265625,123.96770477294922,264.730712890625,232.65960693359375,14.398259162902832,287.8066711425781
2021-02-09,132.59710693359375,165.25,102.99132537841797,123.47232818603516,267.58087158203125,233.90704345703125,14.22325325012207,283.1533203125
2021-02-10,131.9926300048828,164.32899475097656,103.54167175292969,123.5430679321289,269.98406982421875,232.99546813964844,14.722846984863281,268.2733459472656
2021-02-11,131.7391815185547,163.10650634765625,103.6543197631836,123.19808197021484,268.5143737792969,234.5978546142578,15.20798110961914,270.5533447265625
