Date,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA
2019-02-04,0.02840512652084448,0.004353581897566405,0.0203821103673123,0.003561709482263753,0.021362703260202398,0.028799312888007078,0.030747104192587527,0.002178046704109926
2019-02-05,0.01710938874169643,0.015612487224473615,0.009155324596678227,-0.0044119785199149275,0.011284948396853567,0.013996680662010652,0.005161317522268449,0.027038217137096865
2019-02-06,0.0003444878035747667,-0.011182689786027766,-0.025159145363587654,-0.00048203139902669445,-0.003914418551205556,-0.011098664172208839,0.020340127228488214,-0.012851945460094383
2019-02-07,-0.01893929137131878,-0.015784110453143985,-0.015121541074724854,-0.01311006756221167,-0.024106939915423342,-0.007167844375681964,-0.03647044463099691,-0.030609661584522718
2019-02-08,0.0011750955228644333,-0.016198209157239574,-0.003191979693998981,-0.009962471411029572,0.005709791118447383,0.0037996881024153772,0.005087512003818517,-0.005560810155770257
2019-02-11,-0.00575099417061431,0.0017503863887402549,-0.0002358312784098704,-0.0047357347879498635,-0.00920333929931938,-0.00397443919740792,-0.011608383093776542,0.023021597541653227
2019-02-12,0.008617208235413676,0.029547382710171766,0.023100874992563192,0.01704978578343197,-0.004523883755872649,0.015581725928595747,0.03222936009345556,-0.003292499161602569
2019-02-13,-0.004154769925162172,0.001214920135908626,0.0009312418341647088,0.00477615139219667,-0.005877461309118148,-0.0007482066460099412,0.011311663221568846,-0.011673755836671518
2019-02-14,0.0036431849624345425,-0.010579272014338836,0.0005049636482703512,-0.006499312060859852,-0.0007313234378812927,0.0008425154230862208,0.01079299743125417,-0.014277820308407851
2019-02-15,-0.0022247540467974503,-0.009059262479477748,-0.008475009528812083,0.030560395444419575,-0.008844065370376852,0.012347914622728995,0.018184085699824548,0.013529981687833148
2019-02-19,0.002992487043182779,0.012208075244112715,0.006144867301185242,-0.0035052693328978535,-0.001292488099635003,-0.0004619574185420472,-0.004448925825443206,-0.007275592114103224
2019-02-20,0.006435475060804663,-0.0033668938325457365,-0.005255186658992161,0.004848540456246164,0.0016638804354114356,-0.0051992155683228125,0.012193583357906324,-0.010077140160174025
2019-02-21,-0.005638504980170045,-0.0016398893947140447,-0.01461730599687805,-0.002081486583952019,-0.015502147475653927,0.021091813670767623,-0.01753385167367627,-0.03744719150082565
2019-02-22,0.011165712323497612,0.0074841032295558385,0.011184535613536939,-0.0044561986553610655,0.011559557065424109,0.014258376941165052,0.021955363863909172,0.011949336815981981
2019-02-25,0.0072842252996501156,0.0008825736547322105,0.0006896277765573444,0.010476174188956744,0.016863382239827862,0.00558704304142843,-0.00314086513097811,0.013776227055194656
2019-02-26,0.0005744041371040787,0.00208203509820426,0.004188508978590244,-0.007634331805894123,-0.002976470213783333,0.006900344358725663,-0.010019508031102076,-0.0030458399535450154
2019-02-27,0.0030971418556779984,0.0028660116253622636,0.0007842492442342586,-0.0012346578435756816,-0.008042458729833002,-0.0016910250584751818,-0.01075754252567318,0.056671041222803975
2019-02-28,-0.00983567908877625,-0.0007677325817357916,0.003259610837447857,-0.007607562991360672,-0.008353230966694714,-0.0012479957402672381,-0.006376723455705169,0.016330846005180533
2019-03-01,0.01051118283983743,0.019453250691601864,0.019501968825099247,0.0006708760469367192,0.005141048347877097,0.004463131925515285,0.014196669711390442,-0.07843566043230521
2019-03-04,0.0050295960121959915,0.014619586796095208,0.0042663833833791465,-0.0022981256810739037,0.031365322562548315,-0.0023994012392120068,0.0021093938581340232,-0.03198883658491347
2019-03-05,-0.0018200142318951507,-0.0022050158240090045,0.013672283204449576,-0.0007678653308449412,0.02324186602165801,-0.004988558905201779,-0.0016583128053573315,-0.03090829156245878
2019-03-06,-0.005753844165089506,-0.013873495481994347,-0.003635004472420378,-0.003746131630183336,0.007298868626914201,0.00044762454782332206,-0.028558782991180864,-0.0010848588017886573
2019-03-07,-0.01157474276950543,-0.02576471998369667,-0.012094943864228158,-0.007231003876878472,-0.019592882955831614,-0.012169969199801511,-0.018349186696531516,0.0012669741182240735
2019-03-08,0.0023770727943226433,-0.0031673752931026256,-0.0007647296965400674,0.00038857102179501446,0.0027788134620052585,0.0010871799775298285,0.009245454540773412,0.02729675994497449
2019-03-11,0.03464203574739955,0.030737873720530162,0.025470235204167135,0.01300845262910788,0.014563677210039039,0.020993488412553996,0.06970333604179846,0.023861458586003748
2019-03-12,0.011235356914709005,0.0014844854239022265,0.015255312845380065,-0.002970739399422495,-0.000871719688095407,0.0070016071975738114,0.008563771913351115,-0.025986510550194408
2019-03-13,0.00442219928850518,0.010585118161452245,0.0015117899519836442,0.0033638116531002904,0.008434065089421683,0.00774522004234246,0.03753339669330913,0.019762826693860758
2019-03-14,0.01111683493114679,-0.002714673150861824,-0.005445985985412127,0.009100756867380655,-0.0184575968485422,0.0007860633416010288,-0.018147281941425675,0.0034607328163371864
2019-03-15,0.013007655767551807,0.015502120161135613,-0.001869789381024889,0.011486561145685581,-0.024622346443069154,0.011519235949941642,0.02567054174861938,-0.05011042604829263
2019-03-18,0.010208833438076326,0.017397066258948213,-0.001470308543928156,0.00600668909848423,-0.03319672855801992,0.014321526708595211,-0.005064629726245662,-0.021566273770704303
2019-03-19,-0.007924723034983705,0.011307873960989534,0.011703276824377662,-0.0036384897977873587,0.00685471720461428,0.0006805238749307829,0.04001171359687028,-0.007495627621330492
2019-03-20,0.008738461411939014,0.02010391063581385,0.019934102131148768,-0.021348490539162435,0.023952471084950355,-0.001105185517473406,-0.007455196160625399,0.02291845522943481
2019-03-21,0.036830454578034466,0.012235166707998735,0.007909172288168786,-0.015786253741965628,0.0038684640492523403,0.022974864827014718,0.05470210875950077,0.0015350810461096653
2019-03-22,-0.020708556001905132,-0.029951683771010984,-0.023039542865699536,-0.030232369322412023,-0.010476730075986818,-0.026368199256591396,-0.03501136903011015,-0.03463255713040714
2019-03-25,-0.012090997003534443,0.005377413721055602,-0.008504278969172274,-0.008320003426437572,0.011865484060737508,0.005211231593166943,-0.02095776460325216,-0.015536892576059724
2019-03-26,-0.010331858079291156,0.0053544138654035844,-0.006297007595685966,0.010007004381811013,0.008358879925059126,0.0021248210022384306,0.01778080082595257,0.028223624718877183
2019-03-27,0.008994147734417757,-0.01012467867973188,-0.009942424078169143,-0.003402703749581959,-0.010794434375780648,-0.009668366949931007,-0.002091814082745058,0.026365922874079573
2019-03-28,0.0013267057957830897,0.00437213503435796,-0.004872680408166685,0.01134784329112426,-0.0019291252804063408,0.0013705811170761084,0.004249440271556715,0.013790332193247767
2019-03-29,0.006517460431700428,0.004133266392968293,0.003941126900522285,0.005163042360153858,0.0068861578231673715,0.008637404016692551,0.013032364547190145,0.004450491478388718
2019-04-01,0.0067911429121356726,0.018778657625842854,0.01876975621576804,0.03368594731885377,0.01205835026975377,0.009157217768282155,0.015148287186451892,0.03330240519756211
2019-04-02,0.014536710300889544,-0.00011581671050930886,0.005471225018546244,0.004777991564461015,0.03260219523591368,0.0014283760289603986,0.003949518181760592,-0.01141164041935272
2019-04-03,0.006855240974041221,0.003704629310371743,0.004371616268005862,0.0019974344974436065,-0.0037887738720141506,0.00654407293197079,0.03071064793354461,0.020743017324461155
2019-04-04,0.0017402596786453284,-0.001010631789435723,0.007135720778141952,0.009660457471435624,0.014290757319029401,-0.005084799561872466,-0.0019088411462988564,-0.08234816239503528
2019-04-05,0.006694096629704216,0.0101271962833136,-0.006560443538001226,-0.0023681123978137597,-0.001704315416721891,0.004440400433292302,0.01428872941308068,0.02681314318395822
2019-04-08,0.01573637737326239,0.00684705448924583,-0.002616557064973768,0.0032284999381271273,-0.004495937514373383,0.00033367755330027116,0.0043993811364131385,-0.0064009870820076475
2019-04-09,-0.002998695302818599,-0.007578913297284995,-0.0046266144688345,-0.007382952527078102,0.015149122250714742,-0.005419588361510019,-0.013191426354280944,-0.003257712404775459
2019-04-10,0.005613983938191014,0.006258726672734971,0.0031264217181457,0.004481821178724754,0.0013514572878410291,0.007628877404015633,0.015005793754521157,0.013771070245990558
2019-04-11,-0.008324103931625526,-0.001764730856449126,0.002602679125816465,0.008448672236247345,-0.001743575200170211,0.0011647198710560414,-0.0029155618287641794,-0.027675107337592375
2019-04-12,-0.00040207298098482447,-0.0005476903050047888,0.010863245367385588,0.04687960646532563,0.008957467997450008,0.005152651744520842,-0.007987522824682403,-0.00268238221889483
2019-04-15,0.0018102168901616977,0.0009820611162911774,0.0031078089846070522,-0.011419951091396041,0.0030708445045446453,0.000826849398347429,-0.027946175339478185,-0.004930856117047799
2019-04-16,0.00010041707574726111,0.009848939749589336,0.004386362666355392,0.010551312411696268,-0.004341820056003032,-0.002313158272653104,0.019003783238572103,0.026203202008537207
2019-04-17,0.01947286168190865,0.0009553942674214166,0.006680725242819374,0.028802786038091943,-0.0005031308448586458,0.008280279828037251,-0.004888210126781312,-0.007791933226055425
2019-04-18,0.0035938305214504584,-0.001678383384266291,0.0010724068979919288,-0.0073489570495052225,-0.0027967598461571264,0.013139501071426363,-0.0052859502528127544,0.007484354720840525
2019-04-22,0.0032866302109118006,0.01376167016316665,0.009899524277453331,0.0012337060709179948,0.017724912345901345,0.0031612400237615024,0.011647860847769032,-0.03846152638080802
2019-04-23,0.01442309720603907,0.019318479950358514,0.013423626133802546,0.0012322663613166807,0.012896788598862896,0.013574383067429086,0.011673091456224416,0.004376739071872082
2019-04-24,-0.0015420944496843392,-0.01144625325368731,-0.008295425691190239,-0.0016700048015150237,-0.006529407751548089,-0.0034277296702184268,0.00262252454844214,-0.019855977462206353
2019-04-25,-0.00907517633470356,0.00026293177839042947,0.00578548859026129,0.0005281970549253501,0.05849480246680838,0.033117552571108266,-0.022284258903487175,-0.0426428039397303
2019-04-26,-0.00477370961513357,0.02543302552920257,0.007953679536649716,0.00756966983996743,-0.009158642631186265,0.005729580354258745,-0.047188163423570906,-0.050438194141482984
2019-04-29,0.0015170562850876923,-0.006254395751948416,0.01470137001568017,0.014414310126453334,0.017180993696737312,-0.0009239023283965642,0.006962959158925308,0.026920128922461872
2019-04-30,-0.019256001886184926,-0.006144196629405685,-0.07501916719487156,-0.0006027619862201128,-0.00708481352696011,0.006396213077461743,0.009312533434874926,-0.011512753335668258
2019-05-01,0.049085547545507646,-0.007786060129541195,-0.021385239364089315,-0.007669120248614547,-0.0019132038955281816,-0.020827289846756303,-0.0029283378842912544,-0.019607038171323365
2019-05-02,-0.006507932194662169,-0.005597598276473326,-0.0058038690844520735,0.0021707802111816665,-0.0025902955735722655,-0.013059017167638798,0.015071797205831183,0.04311774592818329
2019-05-03,0.012431545476403238,0.03242811755501651,0.01975113975115561,0.006152041977018685,0.015270486678577111,0.021313640583294102,-0.000982868139496773,0.044776827893111326
2019-05-06,-0.015442764912957485,-0.006068961956672836,0.0032869034950941955,-0.008870021566900976,-0.008134365720158465,-0.00581829836189629,-0.017266721050040235,0.0012155112018303882
2019-05-07,-0.026957187365892143,-0.015149504925400237,-0.01223327056178336,-0.01633517950617147,-0.021198562875921922,-0.02052294788895248,-0.037475649016799895,-0.03242735395158203
2019-05-08,0.00019724042993995994,-0.0016814851400367425,-0.006854015361038357,-0.0052999339122714595,-0.0012120161985407218,-7.962922150506202e-05,0.004679060844772653,-0.008985714919320764
2019-05-09,-0.010744097145381826,-0.009333722778829934,-0.0024001069953319965,-0.0007988688588275172,-0.0046956246535414525,-7.982963811814514e-05,-0.021446505368890034,-0.011681069548660883
2019-05-10,-0.013853324252492527,-0.005205610992477072,-0.0002826112595905039,-8.90146572866124e-05,-0.0016432360616318586,0.012988167449111243,-0.008050134684468024,-0.010166102021160528
2019-05-13,-0.05811969261893091,-0.035608819608768605,-0.02659212591250859,-0.02719794195386538,-0.03610488268827683,-0.029733280757682112,-0.061426228205891165,-0.052229494360313766
2019-05-14,0.015830328350513234,0.009568262041155462,-0.010320378444310885,0.007948976657552231,-0.004461833070599552,0.011187679005859152,0.02265707812315365,0.02334699863237777
2019-05-15,0.011979343544562315,0.01686309695084609,0.040840759369105806,-0.0038071253109923653,0.030653385998267835,0.014082285515946591,-0.015181602366639013,-0.00154966432150061
2019-05-16,-0.00439987980620915,0.019463956305463936,0.011701265676180128,0.012829914553439403,0.0038654726431195385,0.02309158905117492,0.0038225745551634382,-0.01560679096708617
2019-05-17,-0.005681844827551519,-0.020219492921261573,-0.013271291009420372,-0.004851328019231271,-0.009037953603779902,-0.006670386100860903,-0.022847808873797115,-0.07576748791335908
2019-05-20,-0.03126979223376325,-0.005366456690265031,-0.020636910535942743,0.005236084573321698,-0.013923369311089617,-0.01444503763233973,-0.030537188398666926,-0.026868234803977042
2019-05-21,0.019170728183030006,-0.0007800247985996211,0.00854401294546192,0.0034126832946683727,0.011493002118877937,0.005387393170555033,0.021812018929330046,-0.0013634997375606694
2019-05-22,-0.02047170543660648,0.0011628591845378455,0.0012214005788384608,-0.008144442120642137,0.002705277252675442,0.006067457144520061,-0.018444342603004094,-0.06022036210467108
2019-05-23,-0.017069321213186384,-0.023767519755121258,-0.009092965924970664,-0.019671458190018254,-0.024012505884727142,-0.011670592093712129,-0.03206328252536772,0.014320552722358215
2019-05-24,-0.00384084155097697,0.004296377605180091,-0.005876054716283607,0.009848917484654995,0.0010504389076115839,0.0004755750110914114,-0.014729554832599745,-0.02486063325357668
2019-05-28,-0.004134662618129892,0.007212290050219838,0.0008343194659057307,-0.010847064799425543,0.017949978932646937,-0.0006337558756988049,-0.012538878299546585,-0.01012434110963345
2019-05-29,-0.004768882976063038,-0.009387773958249856,-0.017217053202045585,-0.0027642405546973725,-0.011502397927296126,-0.00967023282631485,-0.020860807060156028,0.006147333130873234
2019-05-30,0.005186408834107148,-0.001577639243082074,0.001312563760377472,-0.010719009198241536,0.004500817985527705,0.006322955560867705,-0.007633114355426018,-0.008637920413351985
2019-05-31,-0.018115550635425803,-0.022710755340790256,-0.01329570505719646,-0.010274337136028877,-0.030271578672512622,-0.01630482478433737,-0.026238175334501013,-0.016257608189742534
2019-06-03,-0.010110258600584565,-0.04640947352034053,-0.06123816011801275,0.004718602718852161,-0.07505501734459774,-0.03104791529707429,-0.012402200950579312,-0.03343059616543187
2019-06-04,0.03658386485215459,0.02178187690076805,0.015162503550317785,0.03080950468335142,0.020408197651077042,0.027703907351770196,0.06891890331302442,0.08174561896341825
2019-06-05,0.01614361299137901,0.005169016882808464,-0.00934088160001012,0.00355393749909938,0.003999951564663151,0.02167900193370742,-0.012027825431085826,0.01544420373527533
2019-06-06,0.014681383483572175,0.009122798271355315,0.002986616188950686,0.002179312537797795,0.0009515990152708653,0.015814903474481445,0.017695429870934865,0.0476117502048552
2019-06-07,0.02661707864685714,0.02831229113708922,0.019670490866834367,-0.010963119191018555,0.029822409567882735,0.028008268752296894,0.011962572387207882,-0.007040519976872828
2019-06-10,0.012779529982115623,0.03137422141504964,0.013469103151767747,0.010809879960545388,0.008479807407643758,0.00913235234273757,0.020137608519418926,0.04097803335938788
2019-06-11,0.01157944617926887,0.001649933470424969,-0.0015885101904259402,0.003081490031206613,0.018762159934917255,-0.003770533408005927,0.01563020326071829,0.01982334850283829
2019-06-12,-0.003182213140379031,-0.004496418192190821,-0.0017945481631070903,-0.01273974124026167,-0.017181441282650867,-0.004617822352114276,-0.030182495881242333,-0.03611234292213117
2019-06-13,-0.0002062397694705398,0.008074084887562893,0.011036968244496403,0.0024711169855233805,0.01388265026428992,0.006312088314481823,0.014090221947545167,0.022221120858935794
2019-06-14,-0.007262350846040322,-0.00033686328637261287,-0.004317103634372654,0.0025562116276256486,0.021750141168904502,0.000982517173417019,-0.024416540574560552,0.004721603986466594
2019-06-17,0.0059664862917572226,0.008750215966301989,0.006987118281278848,-0.005463701476758676,0.04235363023853145,0.003020087232441959,0.0026963925541005906,0.04704074421740101
2019-06-18,0.023518573843547275,0.008133468756305495,0.010375665586062954,0.013642171214085064,-0.002856914769427621,0.017387867914021582,0.05412695529797551,-0.0012886872369679558
2019-06-19,-0.0029228334744524354,0.0039024725343073108,-0.0006603855274371906,-0.007225795438430493,-0.005252860188119879,0.0039216456128270405,0.0015695646808653319,0.007519764691878983
2019-06-20,0.008035751851503514,0.004924598579345574,0.007867643527807555,0.002547356663274769,0.010934512908211458,0.009285566093303776,0.006400401283163548,-0.03007555183009203
2019-06-21,-0.0034091320814827464,-0.0035919036198251986,0.01093241895392727,-0.0068064046502068765,0.008494775990839143,0.00014613706688137995,-0.015184935595383475,0.01019947826256895
2019-06-24,-0.0010064267813304495,0.0013603018897812014,-0.0077039807965036955,-0.007127358295593411,0.00763823311205436,0.005913493118800295,0.00593034954974625,0.008023076459826362
2019-06-25,-0.015157301187574412,-0.01861645619625729,-0.02607680334801643,-0.008282709672199351,-0.019522167070320284,-0.03157202784983859,-0.007729898219717035,-0.0173492693830819
2019-06-26,0.0216291014078851,0.010413885939479117,-0.0066755346781895986,0.006681559617996102,-0.0062488354324705675,0.0037476249198200584,0.05136012808389867,-0.002229738728571129
2019-06-27,-0.0003003547771505133,0.0033985604479445097,-0.0034156639532573196,0.003318732706597105,0.009805151356256925,0.0016422450986632864,0.024927833410427036,0.016281291255971775
2019-06-28,-0.009112250322819038,-0.005592597818778855,0.005730991062261381,0.027195885100534056,0.018469504879783827,-0.0014160731386729797,0.006126726797766269,0.002782256239630465
2019-07-01,0.018341184032572233,0.015082077541072714,0.015884584227214393,0.01681572104801532,0.0,0.012839785744910737,0.011812249724007629,0.016602537125377292
2019-07-02,0.0058543989260260165,0.006305337412949141,0.011454599149477662,0.0010555078134109053,0.010362792476569904,0.00663324931197673,-0.023710775590456645,-0.011533195712382427
2019-07-03,0.00828713317830676,0.0024246069203850418,0.00933858635148943,-0.0015925137159670255,0.011281967959488215,0.006443184021775572,0.0032053378842547,0.0460921555160565
2019-07-05,-0.0008806650224055801,0.002016536782024403,0.008619691796938556,0.005938320133446862,-0.004056708837561707,-0.0029102487341077232,-0.015483688911393734,-0.0076628280158580475
2019-07-08,-0.020614143761521264,0.004843221049465107,-0.014020008009610452,-0.0054630984391567106,-0.0032588834989242255,-0.0007295086853439381,-0.018848042745866045,-0.011840412851381266
2019-07-09,0.00609941028873906,0.018429393240526393,0.006715758719738396,0.004252746795104123,0.017623876304616815,-0.003650442543213339,0.0006362069054972608,-0.0012156304463569745
2019-07-10,0.009888719475056984,0.014640624938845548,0.014782659529044118,-0.00291148712482725,0.017669603013189983,0.01018581938455898,0.017481302602537996,0.038511763106394925
2019-07-11,-0.007282275813993544,-0.008099507325226352,0.0027785352007645425,0.009555961484219333,-0.007398922596935975,0.003990125211788653,0.03886064521319721,-0.0013393830898482673
2019-07-12,0.007682460407161473,0.0049624026209122984,0.0011013064904181746,0.01051721503840386,0.018088735872279216,0.0036123433401358263,0.007998391526799598,0.027158434061185455
2019-07-15,0.009394994164831028,0.004967642414728246,0.004514006830911077,-0.012142275251507129,-0.004685813775109127,0.0,-0.0020283014114981235,0.034356089485530594
2019-07-16,-0.0034595943043908006,-0.0054873776497271765,0.0025639946334841124,0.010711034621109228,-0.000343311521447065,-0.013102925482534888,-0.0011358809651821344,-0.004418164415035952
2019-07-17,-0.005623532497838979,-0.008891002112726198,-0.005825892329054061,-0.009815891438496482,-0.010007847015608862,-0.005908748472002623,0.015740766904645875,0.009826533897421275
2019-07-18,0.011359830053435438,-0.007093314974039089,0.00043598816879342195,0.005965416568949111,-0.005054508253141132,0.001100487876230627,0.002769585963239507,-0.00517938756868408
2019-07-19,-0.014927756349691235,-0.006764737761974948,-0.01367631667464031,-0.009854333505794344,-0.012052996542981531,0.0014662181001499075,-0.01022438662194669,0.01830088813133579
2019-07-22,0.0228539227300375,0.010745666804249376,0.006769459444587511,0.006429671388158198,0.01996367958465428,0.013248052523252563,0.01709783646774299,-0.009683129904604848
2019-07-23,0.007817893391413033,0.004462067812826209,0.007759847955563393,0.01828995242204612,0.0001977631499205934,0.006212621827859088,0.02533279831087043,0.017561027246856264
2019-07-24,-0.000813812479372622,0.003168672237739978,-0.0072470628819331084,0.0040392531651343155,0.011365943627386077,0.01026647273653114,0.01707836462607837,0.018103499372800647
2019-07-25,-0.007907283615376293,-0.013489486526910066,-0.0033254322421176763,-0.009586779042013216,-0.01930026506885607,-0.0037659498120934387,-0.02955307678450403,-0.13613708110635003
2019-07-26,0.0034778641111734565,-0.015589116785757695,0.0962023676928574,0.004407713325788709,-0.004783239210113477,0.008203193613603776,0.009747214654572067,-0.003408795800965869
2019-07-29,0.009338631776082407,-0.015748424764872926,-0.002714496256980725,-0.003183762747524299,-0.019073837350536693,-0.0021936818208978526,-0.001428066377077708,0.0338975501895975
2019-07-30,-0.004292274922410244,-0.007278612913047433,-0.01114473541350891,-0.0022443525196111924,0.005614001078728892,-0.004821934202257405,0.003603979230435428,0.02752683338998274
2019-07-31,0.020404069484190268,-0.016723481350493508,-0.007980374760742426,0.0035470870049421066,-0.014261009903899446,-0.029069712484503962,-0.038358980551912114,-0.002683168467668695
2019-08-01,-0.021638902174238694,-0.006138892274227259,-0.005270058223236229,-0.02637938219266933,-0.007722717261100964,0.013135092752523336,-0.022522503051897513,-0.032117800120570084
2019-08-02,-0.02115789895734488,-0.01729077783786137,-0.012758108127310375,-8.838161768398578e-05,-0.01924980967679757,-0.008401712827219576,-0.022616935080797762,0.002095391899579857
2019-08-05,-0.052348400951428786,-0.03187185710749196,-0.03474833413845746,-0.029753006988309516,-0.03856732135210095,-0.03425855214034834,-0.06452007156176931,-0.025689260005491543
2019-08-06,0.018930530805727708,0.01286026675758456,0.014141625010085201,0.007849004025208828,0.015297481466725715,0.018758004010188678,0.010345551078939197,0.010643000906475075
2019-08-07,0.010355433835292027,0.0031154615501278737,0.004124396303330835,-0.021733315792107355,0.003468389183095999,0.004380496529146294,0.01010835400162935,0.011570931609834245
2019-08-08,0.022055928002996827,0.022019656560675394,0.02575035275821458,0.016939851465084255,0.02705933210437972,0.026685126013626714,0.028396980817614992,0.020906599400388748
2019-08-09,-0.008240462633994916,-0.013808825620453047,-0.014334389380657342,-0.0010924607898179506,-0.012147745165858037,-0.008495598436402685,-0.025780445986805844,-0.013806206102419005
2019-08-12,-0.0025374464882509384,-0.0125360496687702,-0.012112017541114573,-0.01877149883651308,-0.013202200181292145,-0.013942449579587124,-0.017706483948307872,-0.025530805242071963
2019-08-13,0.04234839419628811,0.022085030397553274,0.018927068615385068,0.015415995582813258,0.016615614514891686,0.02069389353623685,0.03037303370387856,0.026156104216395137
2019-08-14,-0.02976495959826908,-0.033645045853565536,-0.02714054014124989,-0.04152188656809175,-0.0463782433114136,-0.03011465869590446,-0.03832099978883485,-0.06544687260065951
2019-08-15,-0.004981642935562802,0.007464685662255555,0.004354723761097468,0.0038166947470248402,0.01602561334745034,-0.0022391695989985028,-0.008662717728505465,-0.018122136062087235
2019-08-16,0.02359460669550484,0.009261785673171152,0.008457900190098622,0.023954382430134702,0.0060792501419437706,0.0183272585854668,0.072527964015342,0.01994065540164347
2019-08-19,0.018644272794955397,0.013137538159314621,0.018003570349476306,0.009004798504428813,0.01344591797046557,0.016749131425173536,0.07031848155750953,0.03132666502806747
2019-08-20,4.7569503681232916e-05,-0.008116198419710674,-0.014086524601614525,-0.012696536456655028,-0.012676662208173761,-0.00830884222147299,-0.017039662004955547,-0.004276335746339899
2019-08-21,0.010838470997401428,0.012301698764070057,0.0068017053040789754,0.0027956295836466527,-0.0014145743624991436,0.011146644975110531,0.02001574717990695,-0.022270402776456644
2019-08-22,-0.0008463586480007557,-0.010353490725939274,-5.0383342402482434e-05,0.010315245540790663,-0.00822665117544108,-0.007276910784530077,0.0014598679225827915,0.00597746887764683
2019-08-23,-0.04622059045250515,-0.030498806969126657,-0.031841683303899804,-0.02483435002761858,-0.023566071043014003,-0.03186246484066546,-0.05271780339594623,-0.048390759958635954
2019-08-26,0.018999181678936328,0.011002318967479496,0.015256867279508146,0.008017155212597382,0.0146834209627984,0.015443527221830955,0.018530302593516845,0.01702931215472603
2019-08-27,-0.01128389865717816,-0.003979912470737479,-0.000307434352034508,-0.010573558173929576,0.005211841325300393,0.0021406400896017974,-0.02206123303810792,-0.004279025860254859
2019-08-28,0.00671057584267265,0.0013735967509673763,0.002502578771616415,0.010024554202036517,0.0025372788366724297,-0.0013261176755697823,-0.0025981290718829486,0.007053461155446694
